SKU,Vendor,Category,Region,Unit_Cost,Annual_Demand,Lead_Time_Days,Current_Stock,Days_On_Hand,Stock_Status,On_Time_Delivery_Rate,Annual_Spend
SKU-0166,Dynamic Parts Co,Packaging,Europe,36.87,156,24,1,2.3,Stockout Risk,0.82,5751.72
SKU-0167,Pinnacle Supply,Consumables,Asia-Pacific,18.36,1702,14,134,28.7,Healthy,0.92,31248.72
SKU-0168,Pinnacle Supply,Consumables,Latin America,19.8,82,26,12,53.4,Overstocked,0.87,1623.6
SKU-0169,Standard Industrial,Packaging,Europe,12.78,50,5,5,36.5,Overstocked,0.89,639.0
SKU-0170,Quality Metals,Packaging,Asia-Pacific,32.42,393,15,9,8.4,Healthy,0.77,12741.06
SKU-0171,Heritage Industrial,Finished Goods,Latin America,90.32,970,18,40,15.1,Healthy,0.89,87610.4
SKU-0172,Heritage Industrial,Finished Goods,Latin America,20.86,308,20,1,1.2,Stockout Risk,0.92,6424.88
SKU-0173,CoreTech Supply,Finished Goods,Europe,121.23,765,15,41,19.6,Healthy,0.96,92740.95
SKU-0174,Innovate Supply,Finished Goods,Asia-Pacific,9.04,2470,24,663,98.0,Severely Overstocked,0.88,22328.8
SKU-0175,Standard Industrial,Raw Materials,Europe,57.37,236,34,16,24.7,Healthy,0.89,13539.32
SKU-0176,Eastern Components,Components,Latin America,178.13,278,23,3,3.9,Stockout Risk,0.8,49520.14
SKU-0177,Eastern Components,Components,North America,14.58,616,26,54,32.0,Overstocked,0.97,8981.28
SKU-0178,Omega Components,Packaging,Asia-Pacific,18.24,158,28,59,136.3,Severely Overstocked,0.73,2881.92
SKU-0179,Standard Industrial,Packaging,Latin America,37.1,145,18,19,47.8,Overstocked,0.92,5379.5
SKU-0180,BlueLine Industrial,Components,Latin America,48.09,62,11,4,23.5,Healthy,0.93,2981.58
SKU-0181,Northstar Industrial,Consumables,North America,108.19,254,31,63,90.5,Severely Overstocked,0.81,27480.26
SKU-0182,Titan Manufacturing,Packaging,Latin America,11.33,898,22,65,26.4,Healthy,0.98,10174.34
SKU-0183,Apex Manufacturing,Finished Goods,Asia-Pacific,10.74,599,25,28,17.1,Healthy,0.94,6433.26
SKU-0184,Northstar Industrial,Packaging,Europe,15.01,77,20,20,94.8,Severely Overstocked,0.75,1155.77
SKU-0185,Quality Metals,Components,Asia-Pacific,63.36,70,17,24,125.1,Severely Overstocked,0.87,4435.2
SKU-0186,Omega Components,Packaging,North America,5.78,1221,13,29,8.7,Healthy,0.74,7057.38
SKU-0187,Northstar Industrial,Finished Goods,Latin America,21.69,111,30,6,19.7,Healthy,0.92,2407.59
SKU-0188,FrontierLogistics,Packaging,Europe,5.0,174,26,6,12.6,Healthy,1.0,870.0
SKU-0189,UnionTech Supply,Consumables,North America,29.43,620,31,28,16.5,Healthy,0.66,18246.6
SKU-0190,Northstar Industrial,Consumables,North America,11.58,423,14,112,96.6,Severely Overstocked,0.89,4898.34
SKU-0191,CoreTech Supply,Packaging,Europe,21.73,54,30,3,20.3,Healthy,0.84,1173.42
SKU-0192,Pinnacle Supply,Components,North America,379.08,168,25,5,10.9,Healthy,0.91,63685.44
SKU-0193,Innovate Supply,Packaging,Asia-Pacific,37.07,140,14,28,73.0,Overstocked,0.88,5189.8
SKU-0194,Global Metals Ltd,Packaging,Asia-Pacific,8.03,391,41,40,37.3,Overstocked,0.8,3139.73
SKU-0195,LumenTech,Packaging,Asia-Pacific,60.67,1322,27,56,15.5,Healthy,0.9,80205.74
SKU-0196,Omega Components,Finished Goods,North America,27.02,1102,18,220,72.9,Overstocked,0.74,29776.04
SKU-0197,Quality Metals,Raw Materials,North America,15.73,1057,32,149,51.5,Overstocked,0.87,16626.61
SKU-0198,Meridian Parts,Components,North America,37.92,1465,18,31,7.7,Healthy,0.86,55552.8
SKU-0199,BlueLine Industrial,Raw Materials,Europe,6.71,95,36,4,15.4,Healthy,0.8,637.45
SKU-0200,Global Metals Ltd,Raw Materials,Europe,14.83,110,14,6,19.9,Healthy,0.8,1631.3
SKU-0201,Heritage Industrial,Components,Latin America,10.09,3836,30,229,21.8,Healthy,0.91,38705.24
SKU-0202,Dynamic Parts Co,Consumables,Europe,19.69,126,5,11,31.9,Overstocked,0.9,2480.94
SKU-0203,Pinnacle Supply,Finished Goods,Asia-Pacific,80.18,709,26,278,143.1,Severely Overstocked,0.95,56847.62
SKU-0204,FrontierLogistics,Consumables,North America,29.73,333,26,0,0.0,Stockout Risk,0.9,9900.09
SKU-0205,FrontierLogistics,Finished Goods,North America,7.47,133,22,9,24.7,Healthy,0.98,993.51
SKU-0206,Titan Manufacturing,Raw Materials,Asia-Pacific,43.51,220,5,8,13.3,Healthy,0.86,9572.2
SKU-0207,Titan Manufacturing,Packaging,Latin America,22.32,106,14,7,24.1,Healthy,0.98,2365.92
SKU-0208,Global Metals Ltd,Raw Materials,Europe,18.63,226,21,23,37.1,Overstocked,0.78,4210.38
SKU-0209,Dynamic Parts Co,Finished Goods,North America,21.09,420,13,36,31.3,Overstocked,0.84,8857.8
SKU-0210,Titan Manufacturing,Raw Materials,Asia-Pacific,14.87,306,28,8,9.5,Healthy,0.95,4550.22
SKU-0211,Standard Industrial,Packaging,Asia-Pacific,14.96,1404,14,148,38.5,Overstocked,0.98,21003.84
SKU-0212,CoreTech Supply,Consumables,Asia-Pacific,5.83,681,13,110,59.0,Overstocked,0.94,3970.23
SKU-0213,Apex Manufacturing,Packaging,Latin America,20.99,348,30,30,31.5,Overstocked,0.99,7304.52
SKU-0214,Dynamic Parts Co,Packaging,Asia-Pacific,5.0,552,20,4,2.6,Stockout Risk,0.86,2760.0
SKU-0215,Pinnacle Supply,Components,Latin America,107.52,231,26,17,26.9,Healthy,0.9,24837.12
SKU-0216,FrontierLogistics,Consumables,Asia-Pacific,9.86,224,19,16,26.1,Healthy,0.82,2208.64
SKU-0217,UnionTech Supply,Consumables,Latin America,27.96,928,3,45,17.7,Healthy,0.71,25946.88
SKU-0218,Pinnacle Supply,Packaging,Asia-Pacific,140.69,310,38,11,13.0,Healthy,0.96,43613.9
SKU-0219,LumenTech,Components,North America,34.42,160,22,0,0.0,Stockout Risk,1.0,5507.2
SKU-0220,Innovate Supply,Packaging,Europe,14.78,1501,8,216,52.5,Overstocked,0.83,22184.78
SKU-0221,Pinnacle Supply,Consumables,Latin America,67.57,464,44,15,11.8,Healthy,0.93,31352.48
SKU-0222,LumenTech,Raw Materials,Latin America,28.84,667,26,55,30.1,Overstocked,0.87,19236.28
SKU-0223,LumenTech,Components,Latin America,5.0,670,9,36,19.6,Healthy,0.98,3350.0
SKU-0224,Global Metals Ltd,Finished Goods,Asia-Pacific,20.72,518,20,87,61.3,Overstocked,0.75,10732.96
SKU-0225,LumenTech,Finished Goods,Asia-Pacific,50.35,301,23,52,63.1,Overstocked,0.91,15155.35
SKU-0226,Standard Industrial,Raw Materials,Europe,15.86,122,17,12,35.9,Overstocked,0.87,1934.92
SKU-0227,CoreTech Supply,Components,Latin America,59.5,648,20,75,42.2,Overstocked,0.92,38556.0
SKU-0228,Quality Metals,Consumables,Europe,34.11,50,21,0,0.0,Stockout Risk,0.82,1705.5
SKU-0229,Quality Metals,Packaging,Latin America,21.26,685,20,35,18.6,Healthy,0.69,14563.1
SKU-0230,Apex Manufacturing,Raw Materials,Asia-Pacific,26.93,535,13,39,26.6,Healthy,0.98,14407.55
SKU-0231,Heritage Industrial,Packaging,Europe,16.23,1791,22,659,134.3,Severely Overstocked,0.9,29067.93
SKU-0232,Keystone Materials,Consumables,Asia-Pacific,13.32,279,13,4,5.2,Stockout Risk,0.71,3716.28
SKU-0233,Quality Metals,Consumables,Asia-Pacific,23.58,404,25,26,23.5,Healthy,0.85,9526.32
SKU-0234,Omega Components,Consumables,Asia-Pacific,198.08,142,18,31,79.7,Overstocked,0.71,28127.36
SKU-0235,Meridian Parts,Packaging,Asia-Pacific,6.23,66,26,12,66.4,Overstocked,0.86,411.18
SKU-0236,Keystone Materials,Finished Goods,Europe,16.87,272,20,8,10.7,Healthy,0.72,4588.64
SKU-0237,Dynamic Parts Co,Components,Asia-Pacific,5.0,484,20,17,12.8,Healthy,0.68,2420.0
SKU-0238,Dynamic Parts Co,Consumables,Europe,157.68,122,20,4,12.0,Healthy,0.87,19236.96
SKU-0239,Global Metals Ltd,Components,Latin America,5.09,80,35,19,86.7,Overstocked,0.81,407.2
SKU-0240,Innovate Supply,Consumables,Asia-Pacific,6.55,81,16,17,76.6,Overstocked,0.82,530.55
SKU-0241,Dynamic Parts Co,Components,Asia-Pacific,42.19,544,34,31,20.8,Healthy,0.72,22951.36
SKU-0242,Heritage Industrial,Finished Goods,Europe,21.38,440,38,40,33.2,Overstocked,0.94,9407.2
SKU-0243,Keystone Materials,Raw Materials,Europe,5.22,152,33,13,31.2,Overstocked,0.68,793.44
SKU-0244,Innovate Supply,Raw Materials,North America,12.99,535,13,100,68.2,Overstocked,0.81,6949.65
SKU-0245,Standard Industrial,Finished Goods,Europe,5.0,1810,17,171,34.5,Overstocked,0.9,9050.0
SKU-0246,Quality Metals,Raw Materials,North America,68.35,225,21,81,131.4,Severely Overstocked,0.88,15378.75
SKU-0247,Titan Manufacturing,Finished Goods,Latin America,21.26,527,36,93,64.4,Overstocked,0.87,11204.02
SKU-0248,Quality Metals,Packaging,Asia-Pacific,28.77,704,18,14,7.3,Healthy,0.73,20254.08
SKU-0249,FrontierLogistics,Raw Materials,Asia-Pacific,156.99,133,18,32,87.8,Overstocked,0.83,20879.67
SKU-0250,Quality Metals,Raw Materials,North America,50.05,546,23,89,59.5,Overstocked,0.84,27327.3
SKU-0251,Northstar Industrial,Packaging,North America,15.66,2012,25,366,66.4,Overstocked,0.84,31507.92
SKU-0252,Titan Manufacturing,Raw Materials,Europe,33.21,559,21,144,94.0,Severely Overstocked,0.88,18564.39
SKU-0253,Eastern Components,Consumables,Asia-Pacific,11.84,725,33,72,36.2,Overstocked,0.94,8584.0
SKU-0254,CoreTech Supply,Components,North America,58.88,60,21,4,24.3,Healthy,0.97,3532.8
SKU-0255,Standard Industrial,Packaging,Europe,72.95,790,19,0,0.0,Stockout Risk,0.91,57630.5
SKU-0256,Regional Supply Co,Packaging,Latin America,7.95,1462,16,111,27.7,Healthy,0.82,11622.9
SKU-0257,Pinnacle Supply,Finished Goods,Latin America,6.07,629,32,33,19.1,Healthy,0.89,3818.03
SKU-0258,Keystone Materials,Consumables,North America,6.64,256,12,73,104.1,Severely Overstocked,0.68,1699.84
SKU-0259,UnionTech Supply,Raw Materials,Europe,25.15,1025,6,64,22.8,Healthy,0.74,25778.75
SKU-0260,Global Metals Ltd,Finished Goods,North America,11.32,483,12,26,19.6,Healthy,0.76,5467.56
SKU-0261,FrontierLogistics,Components,Europe,93.89,2999,41,375,45.6,Overstocked,0.87,281576.11
SKU-0262,Standard Industrial,Raw Materials,Europe,45.96,400,34,8,7.3,Healthy,0.85,18384.0
SKU-0263,Apex Manufacturing,Packaging,Latin America,40.3,1048,21,102,35.5,Overstocked,0.9,42234.4
SKU-0264,UnionTech Supply,Packaging,Asia-Pacific,8.28,173,19,12,25.3,Healthy,0.71,1432.44
SKU-0265,BlueLine Industrial,Components,Asia-Pacific,7.21,2576,33,95,13.5,Healthy,0.94,18572.96
SKU-0266,Keystone Materials,Packaging,North America,14.82,1337,3,75,20.5,Healthy,0.64,19814.34
SKU-0267,Heritage Industrial,Finished Goods,Europe,23.12,68,24,2,10.7,Healthy,0.98,1572.16
SKU-0268,Omega Components,Raw Materials,Europe,16.53,278,25,39,51.2,Overstocked,0.58,4595.34
SKU-0269,Eastern Components,Finished Goods,Europe,19.54,2373,37,372,57.2,Overstocked,0.84,46368.42
SKU-0270,CoreTech Supply,Raw Materials,Europe,6.7,599,15,58,35.3,Overstocked,0.94,4013.3
SKU-0271,Keystone Materials,Consumables,Asia-Pacific,8.35,176,18,8,16.6,Healthy,0.68,1469.6
SKU-0272,Pinnacle Supply,Raw Materials,Latin America,96.36,238,20,0,0.0,Stockout Risk,1.0,22933.68
SKU-0273,Keystone Materials,Packaging,Asia-Pacific,41.97,304,21,79,94.9,Severely Overstocked,0.69,12758.88
SKU-0274,Regional Supply Co,Consumables,Latin America,10.98,977,11,382,142.7,Severely Overstocked,0.74,10727.46
SKU-0275,Pinnacle Supply,Raw Materials,North America,26.94,103,25,10,35.4,Overstocked,0.92,2774.82
SKU-0276,Omega Components,Finished Goods,Asia-Pacific,14.65,263,15,12,16.7,Healthy,0.78,3852.95
SKU-0277,Apex Manufacturing,Raw Materials,Europe,7.27,429,25,16,13.6,Healthy,0.94,3118.83
SKU-0278,Titan Manufacturing,Consumables,North America,122.92,371,12,28,27.5,Healthy,0.96,45603.32
SKU-0279,Innovate Supply,Consumables,North America,5.0,146,27,9,22.5,Healthy,0.92,730.0
SKU-0280,FrontierLogistics,Packaging,Latin America,21.26,211,20,32,55.4,Overstocked,0.86,4485.86
SKU-0281,Innovate Supply,Components,Latin America,12.39,155,22,11,25.9,Healthy,0.83,1920.45
SKU-0282,Quality Metals,Raw Materials,Latin America,33.5,554,20,102,67.2,Overstocked,0.83,18559.0
SKU-0283,Meridian Parts,Packaging,Asia-Pacific,16.77,9829,23,1484,55.1,Overstocked,0.93,164832.33
SKU-0284,LumenTech,Raw Materials,Europe,11.38,64,23,13,74.1,Overstocked,0.99,728.32
SKU-0285,LumenTech,Packaging,Latin America,12.84,1452,21,86,21.6,Healthy,0.99,18643.68
SKU-0286,Keystone Materials,Packaging,North America,38.72,928,16,225,88.5,Overstocked,0.68,35932.16
SKU-0287,Pinnacle Supply,Raw Materials,Asia-Pacific,7.73,616,41,1,0.6,Stockout Risk,0.97,4761.68
SKU-0288,Innovate Supply,Finished Goods,North America,25.57,679,21,30,16.1,Healthy,0.87,17362.03
SKU-0289,Northstar Industrial,Consumables,North America,16.66,1081,32,166,56.0,Overstocked,0.85,18009.46
SKU-0290,Standard Industrial,Packaging,Latin America,36.47,528,24,24,16.6,Healthy,0.93,19256.16
SKU-0291,BlueLine Industrial,Components,Asia-Pacific,74.97,358,3,19,19.4,Healthy,0.86,26839.26
SKU-0292,UnionTech Supply,Packaging,Latin America,54.2,696,12,112,58.7,Overstocked,0.66,37723.2
SKU-0293,BlueLine Industrial,Components,Asia-Pacific,13.58,160,37,14,31.9,Overstocked,0.8,2172.8
SKU-0294,Standard Industrial,Components,Asia-Pacific,69.68,363,33,129,129.7,Severely Overstocked,0.89,25293.84
SKU-0295,Pinnacle Supply,Packaging,North America,6.18,1323,16,60,16.6,Healthy,0.94,8176.14
SKU-0296,Apex Manufacturing,Consumables,Europe,33.93,242,28,24,36.2,Overstocked,1.0,8211.06
SKU-0297,FrontierLogistics,Finished Goods,North America,7.39,204,26,51,91.2,Severely Overstocked,0.94,1507.56
SKU-0298,Standard Industrial,Packaging,North America,39.15,120,29,31,94.3,Severely Overstocked,0.96,4698.0
SKU-0299,Heritage Industrial,Raw Materials,Latin America,17.59,152,32,9,21.6,Healthy,0.94,2673.68
SKU-0300,Dynamic Parts Co,Components,Latin America,18.85,334,11,5,5.5,Stockout Risk,0.79,6295.9
SKU-0301,Keystone Materials,Consumables,Asia-Pacific,40.83,260,26,41,57.6,Overstocked,0.74,10615.8
SKU-0302,Omega Components,Packaging,Latin America,11.86,780,17,25,11.7,Healthy,0.81,9250.8
SKU-0303,Heritage Industrial,Packaging,Europe,16.06,284,20,10,12.9,Healthy,0.85,4561.04
SKU-0304,Northstar Industrial,Components,Europe,43.78,1152,12,32,10.1,Healthy,0.98,50434.56
SKU-0305,CoreTech Supply,Finished Goods,Latin America,18.09,340,21,16,17.2,Healthy,0.97,6150.6
SKU-0306,LumenTech,Consumables,Asia-Pacific,64.3,525,27,89,61.9,Overstocked,0.99,33757.5
SKU-0307,Apex Manufacturing,Finished Goods,Asia-Pacific,5.0,794,14,102,46.9,Overstocked,0.96,3970.0
SKU-0308,Titan Manufacturing,Consumables,Latin America,25.28,3311,9,444,48.9,Overstocked,0.95,83702.08
SKU-0309,Eastern Components,Packaging,Latin America,21.66,81,18,3,13.5,Healthy,0.84,1754.46
SKU-0310,Meridian Parts,Finished Goods,Latin America,23.18,1770,27,95,19.6,Healthy,0.87,41028.6
SKU-0311,Pinnacle Supply,Finished Goods,Europe,9.56,107,14,2,6.8,Stockout Risk,0.95,1022.92
SKU-0312,Heritage Industrial,Consumables,Latin America,5.0,633,8,27,15.6,Healthy,0.86,3165.0
SKU-0313,Heritage Industrial,Packaging,North America,14.74,190,24,17,32.7,Overstocked,0.95,2800.6
SKU-0314,LumenTech,Packaging,Latin America,16.77,185,19,17,33.5,Overstocked,0.9,3102.45
SKU-0315,Northstar Industrial,Components,Latin America,58.91,412,40,153,135.5,Severely Overstocked,0.87,24270.92
SKU-0316,BlueLine Industrial,Components,Asia-Pacific,10.46,101,3,7,25.3,Healthy,0.91,1056.46
SKU-0317,Dynamic Parts Co,Packaging,North America,5.0,987,16,44,16.3,Healthy,0.79,4935.0
SKU-0318,Regional Supply Co,Packaging,North America,10.86,198,24,4,7.4,Healthy,0.76,2150.28
SKU-0319,Eastern Components,Packaging,Europe,16.26,150,19,3,7.3,Healthy,0.85,2439.0
SKU-0320,CoreTech Supply,Packaging,Asia-Pacific,16.97,1375,32,88,23.4,Healthy,0.95,23333.75
SKU-0321,LumenTech,Consumables,Latin America,40.78,509,30,53,38.0,Overstocked,0.94,20757.02
SKU-0322,CoreTech Supply,Finished Goods,Latin America,9.54,73,14,4,20.0,Healthy,0.95,696.42
SKU-0323,LumenTech,Packaging,North America,23.57,144,33,11,27.9,Healthy,0.96,3394.08
SKU-0324,UnionTech Supply,Raw Materials,Europe,46.79,2540,13,158,22.7,Healthy,0.65,118846.6
SKU-0325,Keystone Materials,Components,North America,80.84,314,23,80,93.0,Severely Overstocked,0.61,25383.76
SKU-0326,Omega Components,Raw Materials,North America,10.04,64,32,7,39.9,Overstocked,0.78,642.56
SKU-0327,Pinnacle Supply,Components,Asia-Pacific,6.75,267,9,65,88.9,Overstocked,0.91,1802.25
SKU-0328,Apex Manufacturing,Raw Materials,Asia-Pacific,13.06,423,19,37,31.9,Overstocked,0.91,5524.38
SKU-0329,BlueLine Industrial,Finished Goods,Asia-Pacific,5.0,180,30,18,36.5,Overstocked,0.97,900.0
SKU-0330,Meridian Parts,Packaging,Europe,12.65,385,9,7,6.6,Stockout Risk,0.86,4870.25
SKU-0331,Heritage Industrial,Consumables,Latin America,12.98,361,20,12,12.1,Healthy,0.84,4685.78
SKU-0332,Titan Manufacturing,Components,Europe,14.08,367,23,100,99.5,Severely Overstocked,0.93,5167.36
