SKU,Vendor,Category,Region,Unit_Cost,Annual_Demand,Lead_Time_Days,Current_Stock,Days_On_Hand,Stock_Status,On_Time_Delivery_Rate,Annual_Spend
SKU-0333,FrontierLogistics,Raw Materials,Latin America,18.04,631,5,27,15.6,Healthy,0.91,11383.24
SKU-0334,UnionTech Supply,Components,Latin America,6.17,1944,23,251,47.1,Overstocked,0.65,11994.48
SKU-0335,Titan Manufacturing,Components,Europe,9.14,216,19,6,10.1,Healthy,0.91,1974.24
SKU-0336,Pinnacle Supply,Finished Goods,Latin America,32.92,1055,3,71,24.6,Healthy,0.91,34730.6
SKU-0337,Innovate Supply,Raw Materials,Latin America,5.0,303,32,42,50.6,Overstocked,0.83,1515.0
SKU-0338,Keystone Materials,Consumables,Europe,5.61,391,15,28,26.1,Healthy,0.72,2193.51
SKU-0339,CoreTech Supply,Packaging,Asia-Pacific,59.49,444,24,7,5.8,Stockout Risk,0.92,26413.56
SKU-0340,Titan Manufacturing,Finished Goods,Latin America,48.09,356,9,141,144.6,Severely Overstocked,0.91,17120.04
SKU-0341,Innovate Supply,Packaging,Asia-Pacific,5.0,1424,11,217,55.6,Overstocked,0.86,7120.0
SKU-0342,Global Metals Ltd,Packaging,Latin America,5.0,6099,18,1009,60.4,Overstocked,0.76,30495.0
SKU-0343,Dynamic Parts Co,Components,Latin America,33.82,769,26,33,15.7,Healthy,0.84,26007.58
SKU-0344,Titan Manufacturing,Finished Goods,Asia-Pacific,16.37,352,31,28,29.0,Healthy,0.92,5762.24
SKU-0345,Keystone Materials,Raw Materials,Latin America,19.71,273,32,32,42.8,Overstocked,0.68,5380.83
SKU-0346,Innovate Supply,Raw Materials,North America,9.52,1268,15,78,22.5,Healthy,0.88,12071.36
SKU-0347,UnionTech Supply,Packaging,Asia-Pacific,41.48,675,14,118,63.8,Overstocked,0.71,27999.0
SKU-0348,Heritage Industrial,Consumables,Asia-Pacific,65.53,723,25,71,35.8,Overstocked,0.89,47378.19
SKU-0349,Heritage Industrial,Components,Asia-Pacific,17.06,191,14,7,13.4,Healthy,0.94,3258.46
SKU-0350,Eastern Components,Raw Materials,North America,17.55,415,27,17,15.0,Healthy,0.78,7283.25
SKU-0351,Keystone Materials,Packaging,North America,38.83,1030,4,26,9.2,Healthy,0.74,39994.9
SKU-0352,Titan Manufacturing,Finished Goods,Europe,10.7,345,28,84,88.9,Overstocked,0.81,3691.5
SKU-0353,CoreTech Supply,Finished Goods,Asia-Pacific,37.92,116,21,8,25.2,Healthy,0.91,4398.72
SKU-0354,Omega Components,Components,Europe,28.08,406,31,42,37.8,Overstocked,0.78,11400.48
SKU-0355,Eastern Components,Consumables,Asia-Pacific,24.77,246,29,36,53.4,Overstocked,0.83,6093.42
SKU-0356,Regional Supply Co,Consumables,Asia-Pacific,79.02,127,21,21,60.4,Overstocked,0.71,10035.54
SKU-0357,FrontierLogistics,Finished Goods,Latin America,10.03,267,15,27,36.9,Overstocked,0.87,2678.01
SKU-0358,Keystone Materials,Finished Goods,North America,20.4,1048,10,44,15.3,Healthy,0.66,21379.2
SKU-0359,Pinnacle Supply,Raw Materials,Europe,10.4,297,7,44,54.1,Overstocked,1.0,3088.8
SKU-0360,Heritage Industrial,Packaging,Asia-Pacific,10.34,343,30,88,93.6,Severely Overstocked,0.92,3546.62
SKU-0361,CoreTech Supply,Packaging,North America,26.19,225,3,21,34.1,Overstocked,0.98,5892.75
SKU-0362,Innovate Supply,Consumables,North America,8.88,488,21,82,61.3,Overstocked,0.86,4333.44
SKU-0363,Pinnacle Supply,Finished Goods,Asia-Pacific,10.83,294,27,9,11.2,Healthy,0.98,3184.02
SKU-0364,Titan Manufacturing,Packaging,Asia-Pacific,17.73,50,21,2,14.6,Healthy,0.85,886.5
SKU-0365,Dynamic Parts Co,Components,Latin America,12.08,348,16,68,71.3,Overstocked,0.76,4203.84
SKU-0366,Apex Manufacturing,Consumables,Asia-Pacific,32.54,278,42,73,95.8,Severely Overstocked,0.87,9046.12
SKU-0367,UnionTech Supply,Components,North America,5.0,914,24,74,29.6,Healthy,0.73,4570.0
SKU-0368,Pinnacle Supply,Finished Goods,Latin America,5.11,1896,13,66,12.7,Healthy,0.99,9688.56
SKU-0369,Dynamic Parts Co,Components,North America,11.66,342,21,7,7.5,Healthy,0.7,3987.72
SKU-0370,BlueLine Industrial,Finished Goods,Latin America,6.46,324,3,37,41.7,Overstocked,0.92,2093.04
SKU-0371,Dynamic Parts Co,Raw Materials,Europe,19.7,310,21,34,40.0,Overstocked,0.83,6107.0
SKU-0372,Standard Industrial,Components,Latin America,9.74,455,36,177,142.0,Severely Overstocked,0.9,4431.7
SKU-0373,Pinnacle Supply,Finished Goods,Latin America,14.1,227,22,16,25.7,Healthy,1.0,3200.7
SKU-0374,Titan Manufacturing,Components,Latin America,5.2,788,27,26,12.0,Healthy,0.87,4097.6
SKU-0375,Dynamic Parts Co,Packaging,Latin America,18.12,78,19,4,18.7,Healthy,0.81,1413.36
SKU-0376,Innovate Supply,Raw Materials,Asia-Pacific,21.15,328,14,11,12.2,Healthy,0.83,6937.2
SKU-0377,Global Metals Ltd,Packaging,Latin America,72.36,704,9,120,62.2,Overstocked,0.69,50941.44
SKU-0378,Heritage Industrial,Finished Goods,North America,97.33,125,29,4,11.7,Healthy,0.95,12166.25
SKU-0379,Meridian Parts,Consumables,Asia-Pacific,53.91,373,17,10,9.8,Healthy,0.81,20108.43
SKU-0380,BlueLine Industrial,Packaging,Asia-Pacific,17.19,418,26,35,30.6,Overstocked,0.88,7185.42
SKU-0381,Global Metals Ltd,Raw Materials,Latin America,16.61,282,19,26,33.7,Overstocked,0.72,4684.02
SKU-0382,CoreTech Supply,Components,North America,18.49,330,8,10,11.1,Healthy,0.98,6101.7
SKU-0383,BlueLine Industrial,Finished Goods,Europe,5.0,640,41,0,0.0,Stockout Risk,0.89,3200.0
SKU-0384,Eastern Components,Consumables,Europe,20.93,698,15,180,94.1,Severely Overstocked,0.82,14609.14
SKU-0385,CoreTech Supply,Consumables,Europe,10.58,657,39,24,13.3,Healthy,1.0,6951.06
SKU-0386,Titan Manufacturing,Components,Europe,65.06,508,8,81,58.2,Overstocked,0.91,33050.48
SKU-0387,LumenTech,Components,North America,5.75,738,29,66,32.6,Overstocked,0.93,4243.5
SKU-0388,Innovate Supply,Components,Europe,8.39,395,16,36,33.3,Overstocked,0.82,3314.05
SKU-0389,Standard Industrial,Finished Goods,Europe,42.27,336,14,31,33.7,Overstocked,0.88,14202.72
SKU-0390,Dynamic Parts Co,Raw Materials,Europe,23.35,446,26,23,18.8,Healthy,0.82,10414.1
SKU-0391,Apex Manufacturing,Finished Goods,Europe,5.0,984,8,55,20.4,Healthy,0.84,4920.0
SKU-0392,Titan Manufacturing,Finished Goods,North America,20.75,499,19,21,15.4,Healthy,0.94,10354.25
SKU-0393,FrontierLogistics,Finished Goods,North America,144.96,84,37,3,13.0,Healthy,0.94,12176.64
SKU-0394,Eastern Components,Packaging,North America,15.02,1654,16,60,13.2,Healthy,0.82,24843.08
SKU-0395,CoreTech Supply,Packaging,Latin America,5.74,580,29,19,12.0,Healthy,0.95,3329.2
SKU-0396,Meridian Parts,Consumables,North America,40.84,1430,17,275,70.2,Overstocked,0.81,58401.2
SKU-0397,Pinnacle Supply,Consumables,Europe,39.65,1329,3,97,26.6,Healthy,0.99,52694.85
SKU-0398,UnionTech Supply,Raw Materials,Asia-Pacific,5.0,194,10,10,18.8,Healthy,0.62,970.0
SKU-0399,Pinnacle Supply,Raw Materials,North America,39.11,640,3,17,9.7,Healthy,1.0,25030.4
SKU-0400,Quality Metals,Packaging,Latin America,35.86,254,9,60,86.2,Overstocked,0.9,9108.44
SKU-0401,Dynamic Parts Co,Packaging,Latin America,114.31,1073,21,89,30.3,Overstocked,0.8,122654.63
SKU-0402,CoreTech Supply,Raw Materials,Asia-Pacific,11.37,712,22,15,7.7,Healthy,0.87,8095.44
SKU-0403,UnionTech Supply,Components,North America,57.51,148,17,10,24.7,Healthy,0.56,8511.48
SKU-0404,Eastern Components,Finished Goods,Asia-Pacific,23.5,1190,30,85,26.1,Healthy,0.84,27965.0
SKU-0405,Northstar Industrial,Consumables,Asia-Pacific,39.09,614,29,17,10.1,Healthy,0.83,24001.26
SKU-0406,Pinnacle Supply,Consumables,Latin America,5.92,1162,30,77,24.2,Healthy,0.99,6879.04
SKU-0407,Dynamic Parts Co,Raw Materials,Europe,6.74,273,27,23,30.8,Overstocked,0.78,1840.02
SKU-0408,Omega Components,Packaging,Europe,31.65,874,10,154,64.3,Overstocked,0.72,27662.1
SKU-0409,Omega Components,Finished Goods,Latin America,20.23,208,27,10,17.5,Healthy,0.73,4207.84
SKU-0410,Northstar Industrial,Packaging,North America,80.38,148,18,23,56.7,Overstocked,0.85,11896.24
SKU-0411,LumenTech,Packaging,Asia-Pacific,40.18,272,31,14,18.8,Healthy,1.0,10928.96
SKU-0412,Innovate Supply,Finished Goods,Europe,139.03,432,14,8,6.8,Stockout Risk,0.78,60060.96
SKU-0413,Quality Metals,Raw Materials,North America,5.0,1227,14,69,20.5,Healthy,0.79,6135.0
SKU-0414,CoreTech Supply,Raw Materials,Latin America,51.01,2473,14,95,14.0,Healthy,0.92,126147.73
SKU-0415,Dynamic Parts Co,Finished Goods,Europe,23.57,666,32,47,25.8,Healthy,0.86,15697.62
SKU-0416,Standard Industrial,Raw Materials,Asia-Pacific,12.25,300,15,14,17.0,Healthy,0.87,3675.0
SKU-0417,Dynamic Parts Co,Packaging,Asia-Pacific,20.76,188,18,15,29.1,Healthy,0.75,3902.88
SKU-0418,Omega Components,Raw Materials,Asia-Pacific,110.11,133,4,5,13.7,Healthy,0.65,14644.63
SKU-0419,UnionTech Supply,Finished Goods,Asia-Pacific,7.99,147,23,14,34.8,Overstocked,0.68,1174.53
SKU-0420,Dynamic Parts Co,Consumables,Europe,24.18,491,12,35,26.0,Healthy,0.82,11872.38
SKU-0421,Eastern Components,Packaging,Europe,45.21,127,29,9,25.9,Healthy,0.85,5741.67
SKU-0422,Dynamic Parts Co,Finished Goods,Asia-Pacific,5.0,325,23,28,31.4,Overstocked,0.84,1625.0
SKU-0423,Dynamic Parts Co,Finished Goods,Europe,15.97,386,5,29,27.4,Healthy,0.77,6164.42
SKU-0424,Omega Components,Consumables,North America,33.03,274,25,27,36.0,Overstocked,0.71,9050.22
SKU-0425,UnionTech Supply,Finished Goods,North America,25.16,278,19,16,21.0,Healthy,0.76,6994.48
SKU-0426,FrontierLogistics,Finished Goods,Asia-Pacific,12.27,409,20,29,25.9,Healthy,0.93,5018.43
SKU-0427,LumenTech,Finished Goods,North America,12.15,525,23,49,34.1,Overstocked,0.91,6378.75
SKU-0428,FrontierLogistics,Components,Latin America,8.41,2219,17,195,32.1,Overstocked,0.91,18661.79
SKU-0429,CoreTech Supply,Components,North America,33.11,646,21,36,20.3,Healthy,1.0,21389.06
SKU-0430,CoreTech Supply,Consumables,Europe,39.7,470,38,18,14.0,Healthy,0.94,18659.0
SKU-0431,Northstar Industrial,Packaging,Latin America,58.73,4289,13,948,80.7,Overstocked,0.95,251892.97
SKU-0432,LumenTech,Components,Asia-Pacific,38.14,3433,13,99,10.5,Healthy,1.0,130934.62
SKU-0433,Keystone Materials,Finished Goods,North America,147.31,187,15,15,29.3,Healthy,0.67,27546.97
SKU-0434,BlueLine Industrial,Components,Europe,20.17,891,20,13,5.3,Stockout Risk,0.95,17971.47
SKU-0435,UnionTech Supply,Raw Materials,North America,5.72,909,18,17,6.8,Stockout Risk,0.71,5199.48
SKU-0436,Innovate Supply,Packaging,Latin America,7.11,462,22,43,34.0,Overstocked,0.82,3284.82
SKU-0437,Quality Metals,Consumables,Latin America,6.79,176,50,16,33.2,Overstocked,0.88,1195.04
SKU-0438,Omega Components,Finished Goods,Europe,12.59,206,31,50,88.6,Overstocked,0.74,2593.54
SKU-0439,Regional Supply Co,Raw Materials,Asia-Pacific,21.89,50,18,2,14.6,Healthy,0.73,1094.5
SKU-0440,Omega Components,Raw Materials,Asia-Pacific,20.38,612,29,107,63.8,Overstocked,0.75,12472.56
SKU-0441,Titan Manufacturing,Packaging,Asia-Pacific,157.05,130,25,2,5.6,Stockout Risk,0.86,20416.5
SKU-0442,BlueLine Industrial,Components,Latin America,42.26,451,38,12,9.7,Healthy,0.82,19059.26
SKU-0443,UnionTech Supply,Raw Materials,North America,16.17,296,45,15,18.5,Healthy,0.67,4786.32
SKU-0444,Global Metals Ltd,Finished Goods,Europe,11.1,193,14,76,143.7,Severely Overstocked,0.85,2142.3
SKU-0445,Eastern Components,Finished Goods,Asia-Pacific,5.0,61,39,6,35.9,Overstocked,0.82,305.0
SKU-0446,LumenTech,Raw Materials,North America,5.49,1113,18,87,28.5,Healthy,0.94,6110.37
SKU-0447,Quality Metals,Packaging,Europe,7.96,520,12,47,33.0,Overstocked,0.81,4139.2
SKU-0448,Eastern Components,Packaging,Europe,5.56,353,22,21,21.7,Healthy,0.82,1962.68
SKU-0449,Regional Supply Co,Consumables,Asia-Pacific,276.11,132,35,8,22.1,Healthy,0.86,36446.52
SKU-0450,CoreTech Supply,Packaging,North America,22.92,579,24,51,32.2,Overstocked,0.92,13270.68
SKU-0451,Omega Components,Raw Materials,Latin America,5.37,329,12,21,23.3,Healthy,0.71,1766.73
SKU-0452,CoreTech Supply,Finished Goods,Latin America,51.45,662,21,8,4.4,Stockout Risk,0.96,34059.9
SKU-0453,Titan Manufacturing,Packaging,Latin America,66.69,246,3,13,19.3,Healthy,0.85,16405.74
SKU-0454,Keystone Materials,Raw Materials,Latin America,5.0,334,14,28,30.6,Overstocked,0.76,1670.0
SKU-0455,Apex Manufacturing,Finished Goods,Europe,38.53,129,18,21,59.4,Overstocked,0.93,4970.37
SKU-0456,UnionTech Supply,Packaging,Asia-Pacific,91.2,1630,25,274,61.4,Overstocked,0.75,148656.0
SKU-0457,CoreTech Supply,Packaging,North America,30.26,170,35,9,19.3,Healthy,0.96,5144.2
SKU-0458,Heritage Industrial,Packaging,Latin America,17.85,575,23,116,73.6,Overstocked,0.98,10263.75
SKU-0459,Regional Supply Co,Raw Materials,Latin America,24.3,1034,10,77,27.2,Healthy,0.75,25126.2
SKU-0460,Keystone Materials,Finished Goods,Europe,51.07,214,10,7,11.9,Healthy,0.63,10928.98
SKU-0461,LumenTech,Components,North America,20.4,994,11,197,72.3,Overstocked,1.0,20277.6
SKU-0462,Regional Supply Co,Raw Materials,Europe,36.48,1019,10,46,16.5,Healthy,0.83,37173.12
SKU-0463,Meridian Parts,Finished Goods,Europe,6.2,164,26,3,6.7,Stockout Risk,0.78,1016.8
SKU-0464,Heritage Industrial,Raw Materials,Europe,37.26,1146,26,174,55.4,Overstocked,0.96,42699.96
SKU-0465,Innovate Supply,Components,Europe,26.06,235,10,0,0.0,Stockout Risk,0.83,6124.1
SKU-0466,UnionTech Supply,Components,North America,32.84,235,21,26,40.4,Overstocked,0.66,7717.4
SKU-0467,FrontierLogistics,Packaging,Latin America,14.45,838,24,40,17.4,Healthy,0.86,12109.1
SKU-0468,Titan Manufacturing,Consumables,Latin America,22.77,1288,12,187,53.0,Overstocked,0.9,29327.76
SKU-0469,Titan Manufacturing,Consumables,Asia-Pacific,19.31,352,24,25,25.9,Healthy,0.85,6797.12
SKU-0470,LumenTech,Components,Latin America,40.12,1532,27,25,6.0,Stockout Risk,0.99,61463.84
SKU-0471,CoreTech Supply,Packaging,Latin America,150.25,1122,23,99,32.2,Overstocked,1.0,168580.5
SKU-0472,Keystone Materials,Finished Goods,North America,12.28,104,15,7,24.6,Healthy,0.59,1277.12
SKU-0473,Meridian Parts,Consumables,North America,37.54,977,15,67,25.0,Healthy,0.92,36676.58
SKU-0474,Keystone Materials,Packaging,Latin America,64.79,705,19,58,30.0,Overstocked,0.7,45676.95
SKU-0475,BlueLine Industrial,Raw Materials,Asia-Pacific,55.23,1542,13,138,32.7,Overstocked,0.82,85164.66
SKU-0476,Keystone Materials,Raw Materials,North America,29.18,271,39,25,33.7,Overstocked,0.72,7907.78
SKU-0477,UnionTech Supply,Consumables,Latin America,95.03,947,25,364,140.3,Severely Overstocked,0.63,89993.41
SKU-0478,Pinnacle Supply,Consumables,North America,429.21,133,17,9,24.7,Healthy,0.95,57084.93
SKU-0479,Pinnacle Supply,Consumables,Europe,116.22,1945,16,10,1.9,Stockout Risk,0.92,226047.9
SKU-0480,LumenTech,Consumables,Latin America,17.3,1024,23,231,82.3,Overstocked,0.97,17715.2
SKU-0481,Regional Supply Co,Components,North America,37.7,180,29,65,131.8,Severely Overstocked,0.81,6786.0
SKU-0482,Pinnacle Supply,Raw Materials,Asia-Pacific,21.65,1329,19,18,4.9,Stockout Risk,0.95,28772.85
SKU-0483,CoreTech Supply,Consumables,Europe,16.35,191,19,1,1.9,Stockout Risk,0.86,3122.85
SKU-0484,BlueLine Industrial,Components,Latin America,12.64,218,31,6,10.0,Healthy,0.86,2755.52
SKU-0485,Pinnacle Supply,Consumables,Europe,9.3,110,16,4,13.3,Healthy,0.94,1023.0
SKU-0486,Meridian Parts,Finished Goods,Asia-Pacific,28.0,973,17,39,14.6,Healthy,0.82,27244.0
SKU-0487,Northstar Industrial,Packaging,Asia-Pacific,35.63,67,17,4,21.8,Healthy,0.83,2387.21
SKU-0488,UnionTech Supply,Raw Materials,Asia-Pacific,20.45,96,28,6,22.8,Healthy,0.64,1963.2
SKU-0489,CoreTech Supply,Finished Goods,North America,50.17,232,19,12,18.9,Healthy,0.98,11639.44
SKU-0490,Standard Industrial,Packaging,Asia-Pacific,103.66,1248,27,218,63.8,Overstocked,0.77,129367.68
SKU-0491,Innovate Supply,Consumables,Europe,15.2,939,20,66,25.7,Healthy,0.68,14272.8
SKU-0492,LumenTech,Raw Materials,Europe,5.0,263,31,34,47.2,Overstocked,0.89,1315.0
SKU-0493,Meridian Parts,Finished Goods,Latin America,95.86,306,18,112,133.6,Severely Overstocked,0.87,29333.16
SKU-0494,Eastern Components,Consumables,North America,5.73,283,47,30,38.7,Overstocked,0.74,1621.59
SKU-0495,Keystone Materials,Consumables,Latin America,87.96,125,23,2,5.8,Stockout Risk,0.65,10995.0
SKU-0496,LumenTech,Components,North America,9.83,627,16,11,6.4,Stockout Risk,0.95,6163.41
SKU-0497,Omega Components,Consumables,Asia-Pacific,67.89,241,13,14,21.2,Healthy,0.74,16361.49
SKU-0498,Apex Manufacturing,Finished Goods,Asia-Pacific,32.08,678,11,34,18.3,Healthy,0.9,21750.24
SKU-0499,FrontierLogistics,Components,Asia-Pacific,8.68,166,26,31,68.2,Overstocked,0.89,1440.88
SKU-0500,Quality Metals,Components,Europe,6.15,197,18,9,16.7,Healthy,0.8,1211.55
