Vendor,Avg_OTD,Total_Spend,SKU_Count
Apex Manufacturing,0.9259999999999999,408851.62,20
BlueLine Industrial,0.8936363636363637,315319.19,22
CoreTech Supply,0.9310526315789475,824747.41,38
Dynamic Parts Co,0.7911764705882353,459804.21,34
Eastern Components,0.8352380952380952,243199.87,21
FrontierLogistics,0.9120833333333334,445546.81,24
Global Metals Ltd,0.765,422595.04,20
Heritage Industrial,0.9134615384615384,564647.61,26
Innovate Supply,0.8433333333333333,470233.91,27
Keystone Materials,0.6937931034482759,342472.87,29
LumenTech,0.9438709677419356,827087.04,31
Meridian Parts,0.8699999999999999,530700.17,20
Northstar Industrial,0.8716666666666666,572913.5,18
Omega Components,0.7308,246615.21,25
Pinnacle Supply,0.9564705882352942,884062.49,34
Quality Metals,0.8164705882352942,173386.13,17
Regional Supply Co,0.78875,515514.18000000005,16
Standard Industrial,0.8925000000000001,578496.9,24
Titan Manufacturing,0.906896551724138,433430.98,29
UnionTech Supply,0.6779999999999999,714170.91,25
